node_id,type,name,latitude,longitude,created_at,value 1,value 2,value 3,value 4,value 5,value 6,value 7,value 8,value 9,value 10,value 11,value 12
sl053,WF,Node sl053,13.020135721820246,77.55212679493987,2025-10-09 16:59:06.102089,1.035251042095592,0.24438473429209517,2.2258209484804357,71.28599494870235,0.26351698616058794,0.8777152783995825,,,,,,
aq038,WF,Node aq038,12.948802028325492,77.59093545652838,2025-09-15 17:18:13.102089,0.017814007999093637,0.2587603146767633,2.464975888803033,35.06339729279007,0.35696010409616835,0.10827345960935209,,,,,,
sl058,WF,Node sl058,12.976918514257742,77.64250067715321,2025-08-26 22:41:12.102089,0.4129463020045126,0.2731174814081519,2.5555574862988255,33.575072311236006,0.4918813207092943,0.8997327766684582,,,,,,
wf013,WF,Node wf013,13.019103424220893,77.5393937065024,2025-09-14 15:02:05.102089,0.013000850807518463,0.5352073542978737,2.2495583578367504,47.48503488203018,0.8732346073227386,0.8448093571459134,,,,,,
wf023,AQ,Node wf023,12.964682752584572,77.60230403539283,2025-09-27 20:27:16.102089,9.418312015605444,13.271066330858506,61.44313922254624,6.8050160356890235,28.94069154358534,16.546512500034186,23.46499213305112,49.52952115131537,1.8113694992902263,24.006210976000624,43.82034938899204,280.23599473927834
sl066,AQ,Node sl066,12.946326167105784,77.60179859651167,2025-09-27 08:01:49.102089,3.732585118967806,13.571322462749457,23.218129718164953,43.310769062073135,29.602794747046495,15.11471358185721,33.47425141400062,34.11632319615132,2.271696613894849,11.8084740520556,1.2483992811427482,57.61266435508135
wf016,WF,Node wf016,13.002587837535195,77.65398332140947,2025-09-18 13:26:22.102089,0.009397932326691215,1.8693740780871766,0.7532214273976647,32.12870005718123,0.43262485300877823,0.05085140565625639,,,,,,
sl061,WF,Node sl061,12.980613768977225,77.65184002973777,2025-10-21 16:59:25.102089,0.055462247840071734,0.21231813261632704,1.3507327739607349,,0.5815021147501779,0.034654879416525376,,,,,,
sl058,AQ,Node sl058,12.963999670297603,77.60112872970934,2025-09-24 08:22:56.102089,26.110539659345342,7.398163194711188,,60.59487490178192,24.683545242856436,21.70886370492211,28.95081218773469,,7.458361959634966,2.973455680255105,3.3098383586732094,
sl052,WF,Node sl052,12.991439261057552,77.65893423900097,2025-09-04 02:39:47.102089,50.40531237892557,0.14807228272145173,1.819857167597288,24.991985630480933,0.6782877143130502,0.6727518861646008,,,,,,
wf001,WF,Node wf001,12.964365631187736,77.65097513725517,2025-09-07 09:09:05.102089,1.276161809950583,1.8928266386178054,,51.303328405796975,0.9900307033825384,0.2663801879973376,,,,,,
aq017,WF,Node aq017,13.006481323325678,77.55883832400215,2025-09-01 10:38:04.102089,0.05495075750688709,0.25769170477921766,2.248853242476957,,127.21636707418598,0.9923807523769804,,,,,,
wf061,SL,Node wf061,12.973217692267928,77.64607494112418,2025-09-11 20:45:12.102089,32.63061071695642,16.775276803018343,0.3957175681829185,65.48238002032951,0.8373355734172014,47.902646821747275,13.692154390691364,80.83164286531786,6.575997179365199,49.64244731095846,44.53267442250563,
wf046,AQ,Node wf046,12.934563162946887,77.59213457350182,2025-09-14 01:14:16.102089,8.90377765714251,14.41263020225846,2.2496215336849197,4.275291624091873,28.96697236900541,22.61169248810369,18.258456697635907,46.27725474580558,9.192683234041851,19.545737795612688,10.029700676268638,19.589911803089464
sl004,AQ,Node sl004,12.975869378140002,77.66200783510968,2025-09-15 19:37:37.102089,11.223167323604955,21.050144928849456,80.03462698612962,41.8077637105047,25.408119986059848,24.57676469699935,31.257982199257565,48.26466965547531,5.5080280372034345,6.113424741985751,32.33000921223211,36.89874822616154
aq060,SL,Node aq060,12.950281179555985,77.59530265432564,2025-10-15 22:31:20.102089,42.04267056311244,55.92623642849905,-0.12092367667956092,53.61963582220351,2.9844413973639803,9.622332848263635,,131.80402370756423,48.15689576054866,72.53974710727266,,
aq040,WF,Node aq040,12.956486094667888,77.59890611359825,2025-10-11 16:43:15.102089,0.5148721137362905,0.48416436878371116,2.3003934293858053,95.72738456683221,0.5492843586232509,1.7756835590404454,,,,,,
wf023,WF,Node wf023,12.981805764145777,77.64172583204954,2025-09-25 12:49:51.102089,0.018963869571060357,0.08326881618063281,2.3763243845647706,9.579988176049412,0.3721879994352454,0.006396407801972721,,,,,,
sl058,SL,Node sl058,12.980052397846073,77.66987247318696,2025-09-22 10:17:35.102089,6.007911371284789,3.363424890394236,1.1434427582434514,31.268463839428872,1.2485458802520493,,1.8739217667986747,44.83687020589971,29.362464237314047,55.40242186358705,26.15310323794729,
aq041,SL,Node aq041,12.99023741290053,77.63469316356408,2025-09-18 10:53:28.102089,10.580420252073289,64.88570895426253,-0.2698620132978132,26.52220737342168,1.7785524729434474,135.19629796674982,,2.366148791082307,37.71650258043977,4.081662121482972,56.85985818175957,
sl008,SL,Node sl008,13.028898831754184,77.5598262607684,2025-08-27 13:57:53.102089,53.60391586215422,16.796620519768478,-0.2241434622675869,43.46235031970593,0.8242423451270117,47.573356690071336,24.2830681400735,14.948877622098975,24.874169258266445,20.01098267209811,13.58268394254097,
wf049,WF,Node wf049,13.039078412464443,77.53139091538888,2025-10-20 22:50:18.102089,1.082211259711408,1.5846127250427082,2.2610881054310314,29.19620801671466,0.14279892174471084,0.2106553352499538,,,,,,
wf034,WF,Node wf034,12.981866238440876,77.64621856927624,2025-09-13 06:11:00.102089,0.15395234089333218,0.13460085970598884,1.4409411116855826,80.46219383770001,0.516186476193226,0.08225225469969974,,,,,,
wf051,AQ,Node wf051,12.925890218014523,77.60740255733138,2025-10-16 06:45:48.102089,12.092918202354348,29.385841847128447,86.93905431307137,97.85463613707302,22.381386162318396,19.272576666905948,15.147147268796985,8.18029521514529,10.317807914274688,4.350649732416973,14.385898994340938,89.85036630677973
sl050,AQ,Node sl050,12.984271986176577,77.66679359414209,2025-10-10 05:13:58.102089,29.549642373926012,57.35403766893033,,1879.7229187893302,30.81555391763163,3365.908855892048,21.49840005586566,16.371853115183487,4.739371161453847,3.4559713477203924,29.91869209286781,30.641495607879055
wf023,WF,Node wf023,13.042690312136669,77.54761218370247,2025-09-02 15:10:58.102089,1.3588220724414688,1.0321038822535868,1.0432265519015202,22.069424289640477,1.3449508078870256,0.7861933543283696,,,,,,
wf027,AQ,Node wf027,13.030259860938811,77.54459508937886,2025-09-14 13:29:05.102089,58.73613564429999,34.249935108312556,10.332030450871114,12.98323000378089,31.227562233563994,34.37849581333688,48.227886350079864,21.161413783633893,6.8583508769116195,13.860051735112783,10.431494510637338,54.92444179459209
sl007,SL,Node sl007,12.992553000694539,77.65203656524747,2025-09-24 20:19:59.102089,39.2605722436118,25.261956659893624,0.9148940229622557,57.60056492196092,3.0026722615246335,4.476257381835531,11.914687269042137,4.203033825224101,13.024400816221851,0.29782565511926257,50.309173018917555,
aq060,WF,Node aq060,12.950948298727397,77.61651235296269,2025-09-11 11:56:32.102089,0.8281317767599086,0.13988356828886483,1.5743988444150956,2.448556280641445,0.39846320417274284,0.498735620584127,,,,,,
wf002,WF,Node wf002,12.959131366489265,77.60169768026176,2025-09-19 21:28:11.102089,1.5978775493816317,0.4132503434768104,,84.9163418662828,0.18333134514011154,0.054190868285167774,,,,,,
wf012,AQ,Node wf012,13.03307928532358,77.55510829798433,2025-09-12 17:07:50.102089,156.5136309130008,6.539047855087048,24.055196769045686,60.03155482502628,29.70563271991232,30.25359497030391,21.09828239726717,11.994172765516526,14.951725442721907,3.8899600244443033,68.13489550860136,17.643936947583224
aq046,AQ,Node aq046,13.01665749685047,77.54360040096556,2025-10-03 21:52:01.102089,5.692055421927867,2.3961932068734835,4.775424810504687,18.15849756682914,34.22790603162631,20.344252014496554,14.366102714259974,22.549926616512227,7.555818889685972,4.574099863019686,18.824217681237172,131.8414711835921
aq038,AQ,Node aq038,13.014992170503335,77.55909147833634,2025-09-17 09:46:59.102089,14.359098027682172,12.7363466839428,51.73828411325195,48.76697271317927,23.556470351778987,24.268730612901702,48.680031766492135,28.920617760922084,1.3956028051805354,6.233173741654273,33.595750788506855,3.0030715316419583
sl057,AQ,Node sl057,12.95454703062026,77.58433681856911,2025-09-16 13:05:56.102089,55.895955849445315,314.463755261192,,60.42864397919224,20.991943795587616,26.288639285028164,33.71366236414076,64.11525173714912,4.185988523123003,19.31521870949696,11.866279339519942,72.17868842236875
aq017,AQ,Node aq017,13.029692615302714,77.56252723089366,2025-09-12 01:29:43.102089,28.792372423060357,18.269578909919076,26.473035757270434,199.31882992183534,20.076197869145894,26.49857662976773,6.872483050251063,,4.170758266183778,1.8033781326161906,18.401602977632084,14.775594303541208
aq066,WF,Node aq066,12.992446309687386,77.56328907852576,2025-10-13 20:37:43.102089,0.8974530029572367,0.5599804031239802,1.3691386506308494,41.31068942463784,53.99304510277925,0.4650446747119114,,,,,,
aq036,SL,Node aq036,12.948052206330242,77.62020787444257,2025-10-04 12:34:38.102089,128.02931844826085,7.570709473694107,-0.09999427243381415,30.367225124345985,2.0579048652877105,65.04823396821968,79.63609887604939,39.351374857270976,21.153767577191953,62.97955253933826,54.8270130698834,
wf008,SL,Node wf008,13.000465457504342,77.56326775943914,2025-10-09 00:37:15.102089,82.08743822021873,18.876969468769378,-0.10164990909905698,10.981990765870602,1.0952831575766153,80.0404446542683,51.850142204754604,30.135432105589082,19.938834637343913,122.56907929577596,70.26598039537782,
aq007,WF,Node aq007,13.018774227711775,77.5446046213591,2025-09-19 09:35:55.102089,0.4107485339345529,0.3089239746198743,2.678774690622196,106.1696886520595,0.6772304776078889,0.2627742888633316,,,,,,
aq016,AQ,Node aq016,12.996896144549263,77.66465456940534,2025-10-16 03:16:21.102089,7.910332318852672,33.62052368698496,266.78691854751054,70.69308056763235,23.678887741108884,18.176446189158344,17.23488603700714,37.631701879663574,4.810316346845534,42.26487369673527,26.12634397042998,11.996942672976473
aq014,SL,Node aq014,13.013759816408015,77.56130199995091,2025-09-20 18:00:39.102089,34.529434297819265,71.7049435336339,0.6212422537507563,,0.398598352927539,3.4762267852717326,121.4248390794056,6.932099537151662,57.93092593359014,72.75470006675411,65.36399395919798,
wf014,SL,Node wf014,12.977139157241286,77.64275262045258,2025-09-06 08:35:15.102089,25.321223136309932,14.750632119138166,0.3198495760677799,22.762526841171503,4.759110993398323,71.32023486675781,65.43469613509039,5.557936257814272,27.805014147455953,5.883098209193055,50.86294724478574,
aq025,AQ,Node aq025,13.026619357680277,77.55208464502624,2025-09-26 09:47:09.102089,87.08234519097188,5.035859707870362,34.63441522474959,12.172214395152478,36.054471724617635,36.41004932922302,16.239151906952163,17.324295665070355,19.81233561349713,10.826762667923015,6.102012290310644,3.3240946576129105
wf039,WF,Node wf039,13.02993785333642,77.52086581298614,2025-09-22 11:06:04.102089,0.7465719375259005,0.16356551282558646,2.1181764918925503,8.279824843337433,0.00044284286188183894,0.7436982830834842,,,,,,
aq004,AQ,Node aq004,12.989561666330609,77.63620619492772,2025-09-01 06:32:12.102089,28.120470714716376,13.874486914078991,170.66378088715138,17.70606228127994,21.82536526840791,27.404799649905613,24.941995987514794,8.562965565836855,10.493322679672328,34.52803060760159,15.286630764116547,
sl025,SL,Node sl025,13.020373179515088,77.55820961760429,2025-10-05 12:40:52.102089,12.636984692835343,1.287123346826435,0.12035557502362836,24.96636553696978,1.736217452215438,86.44619489809926,8.726621767582506,1.3083249085439932,42.34577035035426,71.33721012510284,66.2176738679274,
wf061,SL,Node wf061,12.985704668406175,77.66634940967835,2025-10-14 11:42:20.102089,28.031204995404185,60.373222211911745,-1.2503589844073608,52.25752788513949,4.838364404763291,22.268949837872526,37.46359423937693,71.27195226959496,72.9200640333168,11.497760894296393,74.7209380289044,
aq056,AQ,Node aq056,13.025265833268502,77.5582482215182,2025-09-17 03:17:59.102089,208.77121229485408,58.03852306467395,47.87047781109492,6.956615246552732,24.145551850916334,27.825823497648425,20.029197841722613,38.47132212292859,7.233316400018269,9.74626905121157,2661.637293360742,
aq006,SL,Node aq006,12.972962542978038,77.65055350712733,2025-10-11 07:41:55.102089,9.377747108692763,31.596028395665055,-0.5764333587993041,2.816543416618268,2.7312604546775217,50.928629555041724,4.861948718585085,51.785678039987125,15.466159019028911,18.954921166628196,9.895783759156306,
wf063,WF,Node wf063,12.96248954628153,77.63966929157033,2025-09-30 22:03:33.102089,71.2025167842651,0.08556373365531868,2.2213051629323237,93.10242487761053,0.7268942101879566,0.15259862974683633,,,,,,
sl035,SL,Node sl035,13.011029757280731,77.55644357008123,2025-09-12 03:32:58.102089,3.122464046507136,50.72008065102194,1.2063511314012678,69.98624687859994,9.682834403305929,34.316457335027536,,42.574230831550544,80.58451220944237,55.35635251318324,44.67758140998379,
wf063,WF,Node wf063,13.034387309144112,77.53083704863873,2025-09-16 09:45:29.102089,0.32028109969202123,0.24774737037747152,2.5228722628092908,10.479299102598393,0.2969602458714963,0.011647185649870932,,,,,,
wf049,SL,Node wf049,13.002132131851875,77.65514960117468,2025-10-22 12:51:08.102089,39.27839842171352,25.85469666446657,0.7138417607553078,37.51710758887085,2.6341285720874756,0.3821552328571938,13.637448667864435,5.138570447138289,15.589447138190135,59.9450616459281,34.604499997308515,
sl059,AQ,Node sl059,12.949089815937462,77.59098362070856,2025-09-08 17:10:08.102089,31.829086059447626,51.377419642461966,42.504956697031474,20.124476616725598,31.230946238320506,16.928449262408368,43.04464109349853,14.833201546310573,5.994568789024691,9.497396291487783,19.147193236037225,10.87847211503762
aq057,AQ,Node aq057,13.034001800475682,77.55755310614879,2025-09-04 21:11:41.102089,14.817167055364289,27.766070750715862,4.844246097280457,,27.611938581237812,30.394784873072897,4.00311074192199,20.98704017506076,5.016206250778837,5.021523014315014,13.388215346005701,132.64325350105148
sl063,AQ,Node sl063,13.017026018254864,77.55803757393394,2025-08-31 07:23:54.102089,15.133979605308303,44.06542581262576,10.710443842901189,2.797448429264324,38.49013498255027,21.798115517981753,27.410691689533873,6.988371024338994,8.633258465097647,2.3595098647798727,23.0063844917755,39.51406182259342
aq065,SL,Node aq065,12.953490331157152,77.59434549308094,2025-10-18 07:16:30.102089,23.10065043204831,62.66818775471216,0.9596993532097596,4.784900400023494,2.2631746424713497,44.79542817994728,18.465872257022745,34.39624310342697,33.53220624928451,18.99793589701447,45.82715017183437,
aq065,SL,Node aq065,12.943857950282524,77.60933821852439,2025-10-06 02:17:07.102089,44.48574353619609,90.15501901652895,-1.55646578250376,10.865576366824373,5.615546467596425,24.77737093047932,21.681295651417003,93.2102906911251,25.66705671311929,49.71345888427098,47.37835277474239,
wf037,SL,Node wf037,12.990145485379976,77.6324582987045,2025-09-02 18:25:46.102089,43.47455546435721,93.61230901198262,1.2047149379287267,2.2297590025711873,188.9257628874745,18.228142234296552,18202.346020925714,49.46623822615615,4.895569562905236,111.93362183621313,12.603939040664807,
aq021,SL,Node aq021,13.013613841134067,77.54856438539137,2025-10-11 16:58:38.102089,12.142876238659078,,0.8768934333697683,70.5952722408688,,71.51954394716068,28.047528193062565,44.89506649906696,9.016474486928054,50.3946424651588,72.42931934916868,
sl026,AQ,Node sl026,12.971073865009592,77.6579105649492,2025-10-03 12:47:11.102089,4.843022796459957,129.4479291366044,6.714599309725332,,26.365291833521166,25.843307849243697,33.18103584919978,5.464335058714911,37.9496830754733,2.2457657859958613,13.94234673506599,2.3305848315547353
aq033,AQ,Node aq033,13.020467509883067,77.55621705475721,2025-10-24 22:34:49.102089,,33.34271401057905,38.69784239855171,115.85115400661681,35.992977671034616,23.988349172373322,49.85520101068839,449.4155386187273,13.4183225426453,20.093075043413045,3.9520021530037406,17.044696871975415
sl044,AQ,Node sl044,12.958167664187902,77.59444305079882,2025-09-26 10:52:19.102089,24.035549080800696,197.90067185528983,,36.927489753090875,27.526572381071844,,12.80791412547882,10.249522740254854,1.9653442601749627,7.248188886156539,2558.376112775046,27.385052868194503
aq022,AQ,Node aq022,12.981636531119085,77.6588210471354,2025-09-26 18:04:32.102089,3.0850449563600284,42.89843107221401,322.9340999674173,62.935627746613875,15.932843506303204,28.019826657374576,6.358791532206305,17.832494656976593,6.15090490092828,12.115012580040489,10.864359826222001,37.269821250860446
sl050,AQ,Node sl050,13.015309732650344,77.55919202521225,2025-09-10 17:22:36.102089,80.8165418364649,1919.4584792039168,38.61389836143022,29.742082064481266,19.728325432219773,22.97691483119886,7.734200826298931,25.26723104249135,37.255856145536,11.417162137833516,21.981235059814974,71.07734417344174
wf044,WF,Node wf044,13.011003218783834,77.53826632691833,2025-09-07 05:21:43.102089,0.6290105197350195,0.23318825856797953,2.7851173276561645,42.387223728335904,1.822302582153137,0.40038393122212274,,,,,,
aq004,AQ,Node aq004,12.933131082778418,77.59888036005006,2025-10-09 18:43:09.102089,7.421114104642186,10.60378303662641,5.594116389400295,38.339241325180375,18.917543821027092,31.721869544171497,23.082521916982195,50.81707554113133,5.772527430144156,470.4814558875294,,69.62183350397939
sl051,AQ,Node sl051,12.945437469127134,77.60195045766193,2025-09-18 03:03:51.102089,52.752488038683516,18.04651616846598,19.83306103808164,84.64957366736995,24.034113614312744,22.300200076767492,,19.142216710041872,2.6920562081612758,15.961211786588475,10.018959693345419,1.9752324574300273
sl040,AQ,Node sl040,13.01847086164201,77.55180748858437,2025-10-09 05:32:04.102089,15.155815065484683,23.67058269853864,,2.9738321505655296,,21.00366433635555,52.6677884931175,4.029376343664757,9.356758808079977,8.438278981761233,15.926841387909487,130.33887459336216
sl008,AQ,Node sl008,12.955539605585649,77.60811439935934,2025-10-12 05:37:38.102089,51.120325428218614,11857.746795248831,25.78736273145545,11.512734763406339,28.057451790380416,26.223447170784066,34.26719314935895,46.588735800891214,11.157298656303887,21.167362262848947,15.214424057126037,153.29260249124692
wf008,SL,Node wf008,12.938328926226157,77.5958675972801,2025-10-19 23:10:12.102089,89.11777336952325,117.3238767947926,,18.210936460741884,4.531426201416815,4931.40426063864,16.877980461220506,3.4796508457346933,66.99493799664342,17.304858527678107,34.791845267376004,
wf053,SL,Node wf053,12.98668187599737,77.66635817027264,2025-09-21 09:56:34.102089,56.05119175182829,5.035313799373923,-0.38664558381546943,26.641184533140617,,13.561217774610332,32.55956559377763,30.794275755449284,87.26600006085002,8.068028735239347,84.15742969471405,
sl048,SL,Node sl048,13.014058415715915,77.54606050760948,2025-09-01 12:26:34.102089,16.518067996039225,20.151843528895462,0.34790551111522156,12.686390088277891,17.890466790557394,0.7705297342884248,8.671775772482517,64.74765106564425,1.4236318088453703,32.15793840911757,138.04653150649878,
wf027,AQ,Node wf027,12.974862294051182,77.63865992765726,2025-08-28 01:42:40.102089,5.070873173884994,125.43702338416942,12.30187650427726,117.39117882615804,28.14300984596914,20.997827874191373,13.212573606100866,18.226606111962166,6.304407182735031,8.1541235535337,10.59089141465973,57.02237973876808
aq065,AQ,Node aq065,12.962487197666324,77.59773301144357,2025-09-13 06:44:25.102089,37.93520456436547,20.723120779708985,,46.297067883366914,26.976843424833646,28.422185137589064,53.48753716854806,15.968253979669974,11.206931056802617,7.224781356792759,106.81734741992926,81.38294042414658
aq065,SL,Node aq065,12.995226515937285,77.55254134286997,2025-10-21 17:11:54.102089,8.59601574743599,72.88325922644039,-0.37191372702347775,11.907796227146218,1.8528316673744338,17.573371936300767,55.139117691298246,6.525551183512797,23.260024509742248,29.40094924348292,6.576522802539414,
aq010,AQ,Node aq010,12.937731710607876,77.58821293627985,2025-10-10 15:15:47.102089,10.446282791829303,48.75418506448197,23.5136239199529,94.88825504347034,25.998435096238627,26.80991782555965,12.687930975413439,51.038483308100716,18.089876071897063,6.268811086602744,49.506133613302374,133.5322491981745
sl014,AQ,Node sl014,12.950456455583565,77.59692736788068,2025-09-29 07:36:21.102089,360.5158268882117,35.61836543407183,37.992810680828065,27.683845298916193,26.31273458503927,23.897071689721866,61.49649659053386,20.125886716461906,15.65147200202931,11.873887905924871,26.870438559191566,17.002660713916825
aq047,AQ,Node aq047,13.019950290042813,77.53759831156749,2025-09-10 03:28:43.102089,55.606220590947295,22.14311897846164,16.07882120609061,65.25507629660964,22.01991874822698,30.725675923063378,,12.603571311274319,,10.81325225021189,1.3776092544221676,52.114605422293664
aq066,AQ,Node aq066,12.932980154893643,77.60703153071326,2025-10-08 12:54:45.102089,21.842972006150724,43.99628384633396,29.952202882035436,,25.12945698676418,23.06256817214296,33.65206963528042,3235.499791050933,4.306775389184385,20.188304163584824,29.825986709309333,38.584659218698114
aq049,AQ,Node aq049,12.975057929511399,77.6482252495481,2025-10-10 05:15:07.102089,12.923725502100641,55.055938624534676,37.5424663061931,,25.09407430568551,,10.367183909365044,48.05354665457256,10.444605501767356,4.563269820948847,177.08214066684152,45.4973927511254
aq022,AQ,Node aq022,13.029580151837326,77.52614049589295,2025-09-09 14:16:26.102089,14.293639202348631,333.11502453313733,55.85848994097751,88.61509329046795,32.65033898379286,22.37746388225039,29.032409449456313,48.88317300038622,7.092989728000288,13.6589690837969,2.5342298934539715,30.397830940810767
wf020,WF,Node wf020,12.938371695662955,77.61038039004113,2025-10-08 06:07:55.102089,1.4381211197724941,0.5900714567739775,1.0969586003029583,14.699794631592717,0.7088906377905696,0.6556842018185003,,,,,,
aq026,AQ,Node aq026,12.960807522768983,77.58829421636335,2025-09-02 23:34:03.102089,59.56592332321787,210.68291275373372,83.65633455061742,15.044757667620507,25.11802252391202,23.280913601077472,17.274078251194357,28.32053432692167,1.640996433304407,19.94759564596222,90.88881451866823,24.578389763191165
sl005,AQ,Node sl005,12.942838397429316,77.62666927390639,2025-09-01 20:51:13.102089,28.028743759846023,130.10558623370753,6.88559776041866,24.355537584701167,26.56484517470695,18.388631404562226,37.15324885027957,40.75523128125279,1.1649391159491393,,125.1546088543883,88.31871894927849
sl017,SL,Node sl017,13.001270759403159,77.54316566098247,2025-08-30 01:58:01.102089,71.3683412458058,103.88185238529068,-0.038614323232621026,27.305192533950688,2.224025453285016,97.51312600819443,18.34068120007137,718.6084539780147,81.75625293360059,26.49958065941147,11.885393601940596,
wf029,AQ,Node wf029,12.988190855192396,77.64421658898587,2025-10-14 09:07:03.102089,54.65887138375166,20.67442125832197,7.989662382714705,31.26063246203629,37.70306743694589,17.901753399867008,28.51455384758476,39.64944747090194,6.656941018804598,2.6091166857784005,5.715287564002136,18.346204475792042
sl059,AQ,Node sl059,12.952506917757749,77.60160412746914,2025-09-12 00:06:43.102089,,7.387273723618652,9.44425073682779,33.74300411815499,28.621408257770934,21.2376092978596,43.15487582666974,13.40044930480123,7.3311234011180435,9.21278624868213,110.84997662684876,14.731366522898767
wf041,SL,Node wf041,12.93534063374376,77.57585712488745,2025-10-02 00:26:42.102089,332.71363073179947,50.99661084712942,-0.7194549063729337,19.116415848009265,0.634163019077525,53.90889058047801,14.4695908381316,108.66016345956686,52.696688583303356,9.483826724541405,96.66336233394009,
sl002,AQ,Node sl002,12.944572210205125,77.6044041949259,2025-09-04 10:29:13.102089,88.31347561342533,47.21784265953026,,41.54666768336662,23.946750231125485,20.19568309334213,25.165679959589454,22.164291793436927,0.938712615148098,14.229691461366714,12.529376848269049,3071.410290425253
aq014,AQ,Node aq014,13.037249630817037,77.55701206414699,2025-09-22 07:31:28.102089,5.065522451469457,3.2106993928445715,6.912517817338469,30.004951888438214,23.95206858348041,23.14957873069732,43.812589141421235,59.03135901892802,4.060223627064881,8.850421476258827,24.902880455676097,13.960461091580825
sl029,WF,Node sl029,12.956583523424444,77.60906276359708,2025-08-28 10:19:16.102089,0.45521838730884023,79.1876708575042,2.7279548323582934,1.8154024891848612,50.92689096586779,1.5452224259618348,,,,,,
wf005,AQ,Node wf005,12.96115386059265,77.60280729750741,2025-10-17 08:45:43.102089,4.712845261992547,24.306783025578813,61.16062519559553,7.96506537763861,35.8547512639499,25.21246670574288,21.4710497388001,45.57537435634968,3.546097777720856,10.050358390329949,28.57298249850969,90.06036099515129
sl020,WF,Node sl020,12.938616823315753,77.6009107825926,2025-09-28 03:40:10.102089,1.1074660668735417,0.030740369720542407,2.5117213414941633,5.405979705858431,0.39667097736712026,0.059845649243473915,,,,,,
wf009,SL,Node wf009,13.03225278451667,77.53482541807406,2025-10-19 04:45:59.102089,121.35517552020043,9.745110997285757,-0.3452480958192514,52.287629228944645,0.5452420300134534,2.9543552191573013,49.295410940772086,34.492654096304896,82.87648756655013,40.75565978286835,21.55152180451278,
wf054,AQ,Node wf054,12.965760469901802,77.65493153038649,2025-09-23 20:02:23.102089,50.7598937645719,49.00313800660192,10.301216530020671,11.26151467409235,27.02285286322468,23.80561405893067,29.939355314267758,49.94957947620382,0.9911723149100392,15.836474743921787,33.72325823374489,2.0329848820572813
wf046,WF,Node wf046,13.00607680798648,77.54958181061603,2025-09-14 17:56:35.102089,0.7176902834283866,0.1385444652118019,1.5197274792413098,21.35812765427688,0.5442495639209115,0.9317903495624326,,,,,,
aq051,WF,Node aq051,12.988351193134848,77.64572955603455,2025-09-19 19:35:14.102089,0.003951429126086873,0.072445308707835,2.2862033582455115,72.60493850291662,0.03375827831355705,0.06781721955850692,,,,,,
wf064,AQ,Node wf064,12.966689195710506,77.6396709389003,2025-09-10 09:34:31.102089,89.83501655369268,7.816744271507545,24.070281411924395,10.023526851700947,24.634961696600616,25.54860574973615,44.812336584331845,2.3083796572133877,13.998068447256461,34.097187471696046,111.47653794477452,224.3726871756088
sl011,WF,Node sl011,13.03517560954522,77.55479886291315,2025-10-18 21:38:28.102089,0.09614668067784449,0.16327869830796457,2.4696615195223215,1.7166160749753634,0.35505269255416694,0.3483727848620097,,,,,,
sl031,AQ,Node sl031,12.937475901221166,77.59677367312726,2025-09-13 12:07:10.102089,,38.89822362173182,27.711731021943834,110.37527456368744,22.313673335352053,25.253427210223276,38.612490758004284,,9.243824128129866,5.788898160736005,16.443462883892177,3.370845678493601
aq036,WF,Node aq036,12.970279376718244,77.63117903706818,2025-09-13 07:12:37.102089,0.34618963405517317,0.11801364619603016,2.9002909598490128,36.10265211651061,0.03558096686122412,0.27141584648375744,,,,,,
wf052,AQ,Node wf052,12.961531715635507,77.59776959908942,2025-10-03 15:57:45.102089,104.5932965938067,75.0553055103518,1.943081293162349,8.951516370949465,19.596565568999218,28.23668195765111,64.27664738697678,,3.146535358435364,6.460501566498026,63.33916201212014,148.73125590407068
sl035,WF,Node sl035,12.973792478902311,77.64229579131677,2025-09-03 03:09:40.102089,0.15443890919387232,0.6137503301952315,2.2590926895017356,42.78675595573469,0.07933233476370298,0.08916088001224251,,,,,,
aq004,AQ,Node aq004,12.95795154824505,77.60875981190277,2025-09-08 22:03:00.102089,82.238130295092,24.834903146774145,141.14441944505515,,24.611804982564546,20.060149359903868,21.00462107241233,34.80073257182663,5.984314141732118,14.578578578074769,11.716408680313993,9.08850892620549
sl060,SL,Node sl060,12.938866136360703,77.5983420469644,2025-09-21 13:29:24.102089,27.047946335614665,42.387270790535396,-0.4744380262778108,18.751969149985715,3.240874720617415,116.50787751031211,33.44997114060954,22.354747597743344,17.347039101509935,45.24192107633371,57.56670873735731,
aq006,AQ,Node aq006,13.017233992604744,77.54737274987926,2025-09-06 17:23:21.102089,38.571855182230536,29.91266938448063,63.093758222167594,32.80811396673701,25.734580024576182,22.25089319650477,26.99748738165208,45.2484934059781,12.333731425063212,8.15080932323745,130.2558203498114,68.39682416031374
sl053,AQ,Node sl053,12.957408649162568,77.60308731352531,2025-09-11 04:58:46.102089,2.711679084820102,66.27678028540495,38.90375416094544,18.950548577155068,20.664102776711093,25.240462643151893,27.96271008191344,46.62342988175881,13.669425782896782,4.695945460853076,18.00528820372451,16.580841752819204
sl026,WF,Node sl026,12.971542758820465,77.66674922936055,2025-10-07 18:19:40.102089,0.20816149245626564,0.656219651799659,2.549883738342272,11.633027988998599,1.337781835746542,55.28714428904687,,,,,,
